年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202203,67000000,食,高中高職,89048,100344025
202203,67000000,食,其他,99343,98363547
202204,67000000,食,博士,7266,7647293
202204,67000000,食,碩士,75527,64578815
202204,67000000,食,大學,242701,221117477
202204,67000000,食,專科,58103,62835886
202204,67000000,食,高中高職,86595,94143981
202204,67000000,食,其他,95536,92099159
202205,67000000,食,博士,6397,5873300
202205,67000000,食,碩士,70663,55267860
202205,67000000,食,大學,232026,194380020
202205,67000000,食,專科,54166,51216841
202205,67000000,食,高中高職,83275,81577411
202205,67000000,食,其他,90545,78210565
202206,67000000,食,博士,6776,5683603
202206,67000000,食,碩士,72036,56191197
202206,67000000,食,大學,239604,193928996
202206,67000000,食,專科,55444,51743267
202206,67000000,食,高中高職,85737,80210137
202206,67000000,食,其他,92394,79804469
202207,67000000,食,博士,7955,8724587
202207,67000000,食,碩士,85864,77706440
202207,67000000,食,大學,280723,254665267
202207,67000000,食,專科,67075,69771726
202207,67000000,食,高中高職,100869,110370767
202207,67000000,食,其他,108167,105532688
202208,67000000,食,博士,8047,12630186
202208,67000000,食,碩士,85749,86408987
202208,67000000,食,大學,282459,283950996
202208,67000000,食,專科,67508,77836225
202208,67000000,食,高中高職,100346,118676004
202208,67000000,食,其他,109680,115514318
202209,67000000,食,博士,7332,7712930
202209,67000000,食,碩士,80032,76483427
202209,67000000,食,大學,267398,259034854
202209,67000000,食,專科,63249,69238580
202209,67000000,食,高中高職,95840,108732201
202209,67000000,食,其他,105934,104385100
202210,67000000,食,博士,8016,8338497
202210,67000000,食,碩士,85894,86864145
202210,67000000,食,大學,285225,288835437
202210,67000000,食,專科,66636,75482124
202210,67000000,食,高中高職,101844,117132711
202210,67000000,食,其他,113547,115591810
202211,67000000,食,博士,8143,7959836
202211,67000000,食,碩士,86709,85371704
202211,67000000,食,大學,292113,271018306
202211,67000000,食,專科,69645,73687829
202211,67000000,食,高中高職,104269,111329801
202211,67000000,食,其他,115522,110245633
202212,67000000,食,博士,9074,9684657
202212,67000000,食,碩士,96087,106699788
202212,67000000,食,大學,317416,325108253
202212,67000000,食,專科,73194,84543891
202212,67000000,食,高中高職,109832,126410086
202212,67000000,食,其他,122744,129205690
202301,67000000,食,博士,9873,12547169
202301,67000000,食,碩士,102189,120011923
202301,67000000,食,大學,332696,377509644
202301,67000000,食,專科,78854,107095829
202301,67000000,食,高中高職,115106,152927512
202301,67000000,食,其他,127083,155001389
202302,67000000,食,博士,8576,8570021
202302,67000000,食,碩士,87861,86574363
202302,67000000,食,大學,292807,285555486
202302,67000000,食,專科,67648,75522924
202302,67000000,食,高中高職,100124,116614184
202302,67000000,食,其他,112676,115857753
202303,67000000,食,博士,8876,8343376
202303,67000000,食,碩士,92539,88737057
202303,67000000,食,大學,317109,299388762
202303,67000000,食,專科,71198,77270929
202303,67000000,食,高中高職,109818,120155486
202303,67000000,食,其他,121439,118905370
202304,67000000,食,博士,9620,8955893
202304,67000000,食,碩士,100714,98936668
202304,67000000,食,大學,335315,313337823
202304,67000000,食,專科,75523,85124128
202304,67000000,食,高中高職,114852,130660879
202304,67000000,食,其他,125316,127407062
202305,67000000,食,博士,10022,9833071
202305,67000000,食,碩士,102099,102527690
202305,67000000,食,大學,350073,330450349
202305,67000000,食,專科,78077,87184258
202305,67000000,食,高中高職,119874,137104276
202305,67000000,食,其他,130186,132752410
202306,67000000,食,博士,10147,9240431
202306,67000000,食,碩士,105330,99631542
202306,67000000,食,大學,351302,306156220
202306,67000000,食,專科,78078,79840279
202306,67000000,食,高中高職,119610,124097681
202306,67000000,食,其他,130164,123148074
