年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202208,10008000,百貨,專科,21137,19976128
202208,10008000,百貨,高中高職,31874,31378795
202208,10008000,百貨,其他,23676,21656935
202209,10008000,百貨,博士,1026,801597
202209,10008000,百貨,碩士,9411,7052673
202209,10008000,百貨,大學,40544,30971215
202209,10008000,百貨,專科,18248,14514316
202209,10008000,百貨,高中高職,27364,23485845
202209,10008000,百貨,其他,21733,17014470
202210,10008000,百貨,博士,1008,672869
202210,10008000,百貨,碩士,9970,7118230
202210,10008000,百貨,大學,42595,30828065
202210,10008000,百貨,專科,19190,14854704
202210,10008000,百貨,高中高職,28418,23698787
202210,10008000,百貨,其他,22302,17430403
202211,10008000,百貨,博士,898,620796
202211,10008000,百貨,碩士,8593,6130589
202211,10008000,百貨,大學,38282,27271660
202211,10008000,百貨,專科,17141,13584856
202211,10008000,百貨,高中高職,26164,21187568
202211,10008000,百貨,其他,20324,15941886
202212,10008000,百貨,博士,1052,786447
202212,10008000,百貨,碩士,9982,7801922
202212,10008000,百貨,大學,44949,35409014
202212,10008000,百貨,專科,20213,18224910
202212,10008000,百貨,高中高職,29966,26163613
202212,10008000,百貨,其他,23237,19957999
202301,10008000,百貨,博士,1051,1012992
202301,10008000,百貨,碩士,11332,10184504
202301,10008000,百貨,大學,47382,43582823
202301,10008000,百貨,專科,20842,22205300
202301,10008000,百貨,高中高職,30798,32303093
202301,10008000,百貨,其他,23903,23983087
