年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202105,10004000,百貨,博士,4802,3935338
202105,10004000,百貨,碩士,54966,40577544
202105,10004000,百貨,大學,109627,83267885
202105,10004000,百貨,專科,32510,25667844
202105,10004000,百貨,高中高職,37077,31146312
202105,10004000,百貨,其他,48003,38263895
202106,10004000,百貨,博士,4045,3545419
202106,10004000,百貨,碩士,45658,36785249
202106,10004000,百貨,大學,92542,74893528
202106,10004000,百貨,專科,27934,23076315
202106,10004000,百貨,高中高職,32438,27040986
202106,10004000,百貨,其他,41848,34591416
202107,10004000,百貨,博士,4408,3433157
202107,10004000,百貨,碩士,49040,35776091
202107,10004000,百貨,大學,100568,76263371
202107,10004000,百貨,專科,30243,24295232
202107,10004000,百貨,高中高職,35573,29696894
202107,10004000,百貨,其他,45677,36982422
202108,10004000,百貨,博士,4411,3203177
202108,10004000,百貨,碩士,48847,34971052
202108,10004000,百貨,大學,103072,77701114
202108,10004000,百貨,專科,31109,24218992
202108,10004000,百貨,高中高職,36180,30269483
202108,10004000,百貨,其他,46755,37524851
202109,10004000,百貨,博士,4164,3080244
202109,10004000,百貨,碩士,45727,31823033
202109,10004000,百貨,大學,96915,69619022
202109,10004000,百貨,專科,28833,21853514
202109,10004000,百貨,高中高職,34085,27228993
202109,10004000,百貨,其他,44252,33321169
202110,10004000,百貨,博士,4080,3110112
202110,10004000,百貨,碩士,45936,29328396
202110,10004000,百貨,大學,95841,65691050
202110,10004000,百貨,專科,28153,20679909
202110,10004000,百貨,高中高職,32504,24485626
202110,10004000,百貨,其他,42393,29756597
202111,10004000,百貨,博士,3691,2514362
202111,10004000,百貨,碩士,43421,29490333
202111,10004000,百貨,大學,92222,64730674
202111,10004000,百貨,專科,26473,19019327
202111,10004000,百貨,高中高職,31453,25436459
202111,10004000,百貨,其他,40492,29425415
202112,10004000,百貨,博士,3930,2763685
202112,10004000,百貨,碩士,45351,31534075
202112,10004000,百貨,大學,97181,70607294
202112,10004000,百貨,專科,27821,20863833
202112,10004000,百貨,高中高職,33059,27132652
202112,10004000,百貨,其他,42776,32257773
202201,10004000,百貨,博士,5312,7779778
202201,10004000,百貨,碩士,60792,85740197
202201,10004000,百貨,大學,130795,180852024
202201,10004000,百貨,專科,34883,49256450
202201,10004000,百貨,高中高職,41142,60416412
202201,10004000,百貨,其他,53791,70082322
202202,10004000,百貨,博士,5202,8152241
202202,10004000,百貨,碩士,61181,84753629
202202,10004000,百貨,大學,133654,190365713
202202,10004000,百貨,專科,34941,52901594
202202,10004000,百貨,高中高職,40473,70837665
202202,10004000,百貨,其他,52352,74012807
202203,10004000,百貨,博士,5090,4894501
202203,10004000,百貨,碩士,60350,70199768
202203,10004000,百貨,大學,133430,164012141
202203,10004000,百貨,專科,34459,41574753
202203,10004000,百貨,高中高職,40768,56299363
202203,10004000,百貨,其他,52611,60341230
202204,10004000,百貨,博士,5264,6648738
202204,10004000,百貨,碩士,61028,83229950
202204,10004000,百貨,大學,129212,169135833
202204,10004000,百貨,專科,33411,41442364
202204,10004000,百貨,高中高職,40252,55720123
202204,10004000,百貨,其他,51929,60573232
202205,10004000,百貨,博士,5639,6308500
202205,10004000,百貨,碩士,65164,72772941
202205,10004000,百貨,大學,134375,162365856
202205,10004000,百貨,專科,35191,40769804
202205,10004000,百貨,高中高職,42316,51992350
202205,10004000,百貨,其他,54654,58014029
202206,10004000,百貨,博士,5611,6279713
202206,10004000,百貨,碩士,63831,70359606
202206,10004000,百貨,大學,137923,154242301
202206,10004000,百貨,專科,36563,40872686
202206,10004000,百貨,高中高職,44332,52844033
202206,10004000,百貨,其他,56143,60839851
202207,10004000,百貨,博士,6133,7103872
202207,10004000,百貨,碩士,70974,86275961
202207,10004000,百貨,大學,154523,183482341
202207,10004000,百貨,專科,40044,48853927
202207,10004000,百貨,高中高職,49145,63571469
202207,10004000,百貨,其他,62338,69034363
202208,10004000,百貨,博士,6200,6445945
202208,10004000,百貨,碩士,69667,78351523
202208,10004000,百貨,大學,152968,176710666
202208,10004000,百貨,專科,40016,47256457
202208,10004000,百貨,高中高職,49140,61753402
202208,10004000,百貨,其他,62848,67804115
202209,10004000,百貨,博士,5488,6357877
202209,10004000,百貨,碩士,64055,65371163
202209,10004000,百貨,大學,138198,146467868
202209,10004000,百貨,專科,35813,39569674
202209,10004000,百貨,高中高職,43288,48530547
202209,10004000,百貨,其他,57501,57355253
202210,10004000,百貨,博士,6060,5933685
202210,10004000,百貨,碩士,69863,65819879
202210,10004000,百貨,大學,145780,143103876
202210,10004000,百貨,專科,37489,36709797
202210,10004000,百貨,高中高職,45524,49737132
202210,10004000,百貨,其他,59967,57543659
202211,10004000,百貨,博士,6354,14042819
202211,10004000,百貨,碩士,73978,170852951
202211,10004000,百貨,大學,157637,326453031
202211,10004000,百貨,專科,39917,73667321
202211,10004000,百貨,高中高職,49183,98778643
202211,10004000,百貨,其他,63013,111687713
202212,10004000,百貨,博士,7171,8271469
202212,10004000,百貨,碩士,80782,92519317
202212,10004000,百貨,大學,167189,198010632
202212,10004000,百貨,專科,42718,51611698
202212,10004000,百貨,高中高職,51331,63939284
202212,10004000,百貨,其他,66640,73174133
202301,10004000,百貨,博士,6724,9888426
202301,10004000,百貨,碩士,76686,104858110
202301,10004000,百貨,大學,162832,231208126
202301,10004000,百貨,專科,41757,59895443
202301,10004000,百貨,高中高職,50080,74113717
202301,10004000,百貨,其他,64452,84382679
