年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202202,10008000,其他,其他,4232,15749867
202203,10008000,其他,博士,208,944098
202203,10008000,其他,碩士,2860,7598326
202203,10008000,其他,大學,11473,36134383
202203,10008000,其他,專科,4126,18675807
202203,10008000,其他,高中高職,5940,26194751
202203,10008000,其他,其他,4838,19110488
202204,10008000,其他,博士,224,427988
202204,10008000,其他,碩士,3133,6848793
202204,10008000,其他,大學,13117,36636409
202204,10008000,其他,專科,4846,18666307
202204,10008000,其他,高中高職,6606,25525609
202204,10008000,其他,其他,5361,19606009
202205,10008000,其他,博士,199,674016
202205,10008000,其他,碩士,2859,7833091
202205,10008000,其他,大學,12933,39385088
202205,10008000,其他,專科,5030,17074559
202205,10008000,其他,高中高職,7218,29101114
202205,10008000,其他,其他,5402,19604160
202206,10008000,其他,博士,244,526040
202206,10008000,其他,碩士,2917,6547265
202206,10008000,其他,大學,12707,35948213
202206,10008000,其他,專科,4726,15632173
202206,10008000,其他,高中高職,6539,24750731
202206,10008000,其他,其他,4950,16070343
202207,10008000,其他,博士,252,703232
202207,10008000,其他,碩士,3227,7469989
202207,10008000,其他,大學,13255,42010083
202207,10008000,其他,專科,4900,19496646
202207,10008000,其他,高中高職,6658,27197959
202207,10008000,其他,其他,5177,17742821
202208,10008000,其他,博士,232,376999
202208,10008000,其他,碩士,3287,7888057
202208,10008000,其他,大學,13377,37747117
202208,10008000,其他,專科,4985,19748776
202208,10008000,其他,高中高職,6990,26455110
202208,10008000,其他,其他,5504,18712149
202209,10008000,其他,博士,230,375222
202209,10008000,其他,碩士,2838,6174778
202209,10008000,其他,大學,12267,41899609
202209,10008000,其他,專科,4620,18573664
202209,10008000,其他,高中高職,6422,28449737
202209,10008000,其他,其他,4996,18803937
202210,10008000,其他,博士,213,680160
202210,10008000,其他,碩士,2966,8184790
202210,10008000,其他,大學,12997,44534488
202210,10008000,其他,專科,4998,21078640
202210,10008000,其他,高中高職,6921,31414207
202210,10008000,其他,其他,5326,20093300
202211,10008000,其他,博士,222,726702
202211,10008000,其他,碩士,2945,8151373
202211,10008000,其他,大學,12562,44546066
202211,10008000,其他,專科,4720,21617554
202211,10008000,其他,高中高職,6859,33036494
202211,10008000,其他,其他,5109,21473553
202212,10008000,其他,博士,217,941249
202212,10008000,其他,碩士,3148,8941361
202212,10008000,其他,大學,13714,45712358
202212,10008000,其他,專科,5132,24724644
202212,10008000,其他,高中高職,7329,32799073
202212,10008000,其他,其他,5585,23595481
202301,10008000,其他,博士,248,885556
202301,10008000,其他,碩士,3241,9857293
202301,10008000,其他,大學,12958,42017064
202301,10008000,其他,專科,4798,20705252
202301,10008000,其他,高中高職,6643,29115670
202301,10008000,其他,其他,5409,20051571
202302,10008000,其他,博士,185,556150
202302,10008000,其他,碩士,2999,6474503
202302,10008000,其他,大學,12499,38041696
202302,10008000,其他,專科,4684,17363121
202302,10008000,其他,高中高職,6461,26494713
202302,10008000,其他,其他,5156,18481002
202303,10008000,其他,博士,228,564486
202303,10008000,其他,碩士,3040,6427155
202303,10008000,其他,大學,13224,39375187
202303,10008000,其他,專科,4864,19245601
202303,10008000,其他,高中高職,6840,28113098
202303,10008000,其他,其他,5270,19912353
202304,10008000,其他,博士,175,366893
202304,10008000,其他,碩士,2873,8327288
202304,10008000,其他,大學,12273,38917990
202304,10008000,其他,專科,4328,18458012
202304,10008000,其他,高中高職,6135,26715249
202304,10008000,其他,其他,5090,18450688
202305,10008000,其他,博士,176,785577
202305,10008000,其他,碩士,3055,7968206
202305,10008000,其他,大學,12911,44557135
202305,10008000,其他,專科,4896,18826272
202305,10008000,其他,高中高職,7080,31787040
202305,10008000,其他,其他,5254,21516654
202306,10008000,其他,博士,224,1297625
202306,10008000,其他,碩士,2706,8547196
