年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202102,68000000,住,其他,37415,150916903
202103,68000000,住,軍警人員一,2774,9928605
202103,68000000,住,軍警人員二,503,2039347
202103,68000000,住,其他公共行政類,9706,39472222
202103,68000000,住,教育類,8725,30294038
202103,68000000,住,工商及服務類,83684,391301169
202103,68000000,住,專業及技術服務類,32929,151056502
202103,68000000,住,其他,36958,152026188
202104,68000000,住,軍警人員一,3071,12731873
202104,68000000,住,軍警人員二,497,2540123
202104,68000000,住,其他公共行政類,11384,56509488
202104,68000000,住,教育類,9933,42160286
202104,68000000,住,工商及服務類,95460,501465821
202104,68000000,住,專業及技術服務類,36853,185438822
