年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201912,10007000,百貨,軍警人員二,64,37454
201912,10007000,百貨,其他公共行政類,2058,1691894
201912,10007000,百貨,教育類,2512,2459073
201912,10007000,百貨,工商及服務類,20260,19470097
201912,10007000,百貨,專業及技術服務類,6514,6212325
201912,10007000,百貨,其他,7992,7156704
202001,10007000,百貨,軍警人員一,229,211672
202001,10007000,百貨,軍警人員二,83,71644
202001,10007000,百貨,其他公共行政類,2207,2302431
202001,10007000,百貨,教育類,2720,2665975
202001,10007000,百貨,工商及服務類,21547,23182234
202001,10007000,百貨,專業及技術服務類,7180,7278026
202001,10007000,百貨,其他,8608,7918274
202002,10007000,百貨,軍警人員一,225,146943
202002,10007000,百貨,軍警人員二,61,30565
202002,10007000,百貨,其他公共行政類,2047,1998858
202002,10007000,百貨,教育類,2699,2323364
202002,10007000,百貨,工商及服務類,19866,17958619
202002,10007000,百貨,專業及技術服務類,6322,5564579
202002,10007000,百貨,其他,8322,7187758
202003,10007000,百貨,軍警人員一,221,182794
202003,10007000,百貨,軍警人員二,72,47294
202003,10007000,百貨,其他公共行政類,1811,1684187
202003,10007000,百貨,教育類,2425,1875187
202003,10007000,百貨,工商及服務類,18940,17769610
202003,10007000,百貨,專業及技術服務類,6018,5095639
202003,10007000,百貨,其他,7846,6759402
202004,10007000,百貨,軍警人員一,247,315000
202004,10007000,百貨,軍警人員二,53,27076
202004,10007000,百貨,其他公共行政類,1708,1957148
202004,10007000,百貨,教育類,2376,2259712
202004,10007000,百貨,工商及服務類,17323,18952252
202004,10007000,百貨,專業及技術服務類,5730,6213709
202004,10007000,百貨,其他,7369,7750305
202005,10007000,百貨,軍警人員一,245,270803
202005,10007000,百貨,軍警人員二,63,35664
202005,10007000,百貨,其他公共行政類,1891,2015482
202005,10007000,百貨,教育類,2006,2126777
202005,10007000,百貨,工商及服務類,18109,18508432
202005,10007000,百貨,專業及技術服務類,5764,6545319
202005,10007000,百貨,其他,7381,7436395
202006,10007000,百貨,軍警人員一,221,174935
202006,10007000,百貨,軍警人員二,65,38882
202006,10007000,百貨,其他公共行政類,1766,1639675
202006,10007000,百貨,教育類,2324,1998539
202006,10007000,百貨,工商及服務類,17840,17713060
202006,10007000,百貨,專業及技術服務類,5966,5732721
202006,10007000,百貨,其他,7553,7089254
202007,10007000,百貨,軍警人員一,229,146970
202007,10007000,百貨,軍警人員二,64,36978
202007,10007000,百貨,其他公共行政類,1815,1742682
202007,10007000,百貨,教育類,2641,2230195
202007,10007000,百貨,工商及服務類,18513,17674336
202007,10007000,百貨,專業及技術服務類,6246,5724916
202007,10007000,百貨,其他,7779,7203382
202008,10007000,百貨,軍警人員一,277,279343
202008,10007000,百貨,軍警人員二,63,53131
202008,10007000,百貨,其他公共行政類,2017,1885144
202008,10007000,百貨,教育類,2682,2602839
202008,10007000,百貨,工商及服務類,19308,18660471
202008,10007000,百貨,專業及技術服務類,6306,6204942
202008,10007000,百貨,其他,8207,7345922
202009,10007000,百貨,軍警人員一,239,206059
202009,10007000,百貨,軍警人員二,67,53759
202009,10007000,百貨,其他公共行政類,1643,2046520
202009,10007000,百貨,教育類,2338,2102511
202009,10007000,百貨,工商及服務類,17235,17703756
202009,10007000,百貨,專業及技術服務類,5661,5352225
202009,10007000,百貨,其他,7636,7698547
202010,10007000,百貨,軍警人員一,281,244676
202010,10007000,百貨,軍警人員二,64,36355
202010,10007000,百貨,其他公共行政類,1804,1660334
202010,10007000,百貨,教育類,2590,2234036
202010,10007000,百貨,工商及服務類,19032,18728135
202010,10007000,百貨,專業及技術服務類,6562,5686184
202010,10007000,百貨,其他,8098,6372224
