年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201906,64000000,住,200(含)萬以上,9142,67591679
201907,64000000,住,未達50萬,124256,524537459
201907,64000000,住,50(含)-75萬,61618,274692186
201907,64000000,住,75(含)-100萬,25762,123574494
201907,64000000,住,100(含)-125萬,14361,73972252
201907,64000000,住,125(含)-150萬,5756,29241496
201907,64000000,住,150(含)-175萬,4397,27432489
201907,64000000,住,175(含)-200萬,2401,13849199
201907,64000000,住,200(含)萬以上,10725,78067946
201908,64000000,住,未達50萬,125743,467795491
201908,64000000,住,50(含)-75萬,62186,240452779
201908,64000000,住,75(含)-100萬,25833,108601580
201908,64000000,住,100(含)-125萬,14331,66288461
201908,64000000,住,125(含)-150萬,5615,28062787
201908,64000000,住,150(含)-175萬,4605,23993825
201908,64000000,住,175(含)-200萬,2394,12434882
201908,64000000,住,200(含)萬以上,10650,68177453
201909,64000000,住,未達50萬,107085,407381145
201909,64000000,住,50(含)-75萬,52158,206243440
201909,64000000,住,75(含)-100萬,21075,91764343
201909,64000000,住,100(含)-125萬,11737,58311653
201909,64000000,住,125(含)-150萬,4761,24710365
201909,64000000,住,150(含)-175萬,3729,19196596
201909,64000000,住,175(含)-200萬,2018,11163192
201909,64000000,住,200(含)萬以上,8643,52981285
201910,64000000,住,未達50萬,113519,439987573
201910,64000000,住,50(含)-75萬,56678,220191889
201910,64000000,住,75(含)-100萬,23313,100293454
201910,64000000,住,100(含)-125萬,12834,64934525
201910,64000000,住,125(含)-150萬,5178,28316779
201910,64000000,住,150(含)-175萬,4048,24251803
201910,64000000,住,175(含)-200萬,2301,12435764
