年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201803,10002000,其他,75(含)-100萬,3074,12935170
201803,10002000,其他,100(含)-125萬,1560,8844756
201803,10002000,其他,125(含)-150萬,500,2369524
201803,10002000,其他,150(含)-175萬,367,2722224
201803,10002000,其他,175(含)-200萬,246,2250558
201803,10002000,其他,200(含)萬以上,911,6379019
201804,10002000,其他,未達50萬,21111,72451312
201804,10002000,其他,50(含)-75萬,8879,33792093
201804,10002000,其他,75(含)-100萬,3309,13518957
201804,10002000,其他,100(含)-125萬,1771,8285352
201804,10002000,其他,125(含)-150萬,568,2855264
201804,10002000,其他,150(含)-175萬,435,2359479
201804,10002000,其他,175(含)-200萬,252,1206497
201804,10002000,其他,200(含)萬以上,1012,6692265
201805,10002000,其他,未達50萬,23411,81017742
201805,10002000,其他,50(含)-75萬,9266,36528301
201805,10002000,其他,75(含)-100萬,3400,15768615
201805,10002000,其他,100(含)-125萬,1722,8681030
201805,10002000,其他,125(含)-150萬,509,2908650
201805,10002000,其他,150(含)-175萬,462,2614427
201805,10002000,其他,175(含)-200萬,290,1973167
201805,10002000,其他,200(含)萬以上,1040,7602928
201806,10002000,其他,未達50萬,22708,67744638
201806,10002000,其他,50(含)-75萬,9215,32049021
201806,10002000,其他,75(含)-100萬,3386,12986389
201806,10002000,其他,100(含)-125萬,1701,7746971
201806,10002000,其他,125(含)-150萬,557,2667979
201806,10002000,其他,150(含)-175萬,486,2048103
201806,10002000,其他,175(含)-200萬,265,1122528
201806,10002000,其他,200(含)萬以上,1004,6761919
201807,10002000,其他,未達50萬,23551,66677450
201807,10002000,其他,50(含)-75萬,9808,34490614
201807,10002000,其他,75(含)-100萬,3885,13780803
201807,10002000,其他,100(含)-125萬,1926,9362739
201807,10002000,其他,125(含)-150萬,604,2721873
201807,10002000,其他,150(含)-175萬,521,2944594
201807,10002000,其他,175(含)-200萬,302,1441841
201807,10002000,其他,200(含)萬以上,1010,6231498
201808,10002000,其他,未達50萬,23318,70652187
201808,10002000,其他,50(含)-75萬,9626,34764566
201808,10002000,其他,75(含)-100萬,3684,14175686
201808,10002000,其他,100(含)-125萬,1881,8953864
201808,10002000,其他,125(含)-150萬,640,3315959
201808,10002000,其他,150(含)-175萬,499,2767854
201808,10002000,其他,175(含)-200萬,273,984874
201808,10002000,其他,200(含)萬以上,1182,7530833
201809,10002000,其他,未達50萬,22616,73988066
201809,10002000,其他,50(含)-75萬,9290,32330794
201809,10002000,其他,75(含)-100萬,3331,14302397
201809,10002000,其他,100(含)-125萬,1767,9025612
201809,10002000,其他,125(含)-150萬,610,2823442
201809,10002000,其他,150(含)-175萬,482,2819212
201809,10002000,其他,175(含)-200萬,246,913470
201809,10002000,其他,200(含)萬以上,983,7222638
201810,10002000,其他,未達50萬,20151,61537719
201810,10002000,其他,50(含)-75萬,8015,29768931
201810,10002000,其他,75(含)-100萬,3035,11744426
201810,10002000,其他,100(含)-125萬,1487,7978694
201810,10002000,其他,125(含)-150萬,525,3047391
201810,10002000,其他,150(含)-175萬,418,2200130
201810,10002000,其他,175(含)-200萬,260,1475670
201810,10002000,其他,200(含)萬以上,844,5171353
201811,10002000,其他,未達50萬,22757,74005505
201811,10002000,其他,50(含)-75萬,8986,34404141
201811,10002000,其他,75(含)-100萬,3348,12826197
201811,10002000,其他,100(含)-125萬,1695,9707502
201811,10002000,其他,125(含)-150萬,564,2646745
201811,10002000,其他,150(含)-175萬,427,2740095
201811,10002000,其他,175(含)-200萬,256,1056572
201811,10002000,其他,200(含)萬以上,1076,6455257
201812,10002000,其他,未達50萬,26869,78316957
201812,10002000,其他,50(含)-75萬,10969,37599315
201812,10002000,其他,75(含)-100萬,4296,15763549
201812,10002000,其他,100(含)-125萬,2160,10162237
201812,10002000,其他,125(含)-150萬,750,2798568
201812,10002000,其他,150(含)-175萬,621,2991397
201812,10002000,其他,175(含)-200萬,331,1447400
201812,10002000,其他,200(含)萬以上,1405,8946936
201901,10002000,其他,未達50萬,24637,80095621
201901,10002000,其他,50(含)-75萬,10356,41720414
201901,10002000,其他,75(含)-100萬,3852,14551808
201901,10002000,其他,100(含)-125萬,2078,9845912
201901,10002000,其他,125(含)-150萬,632,3094049
201901,10002000,其他,150(含)-175萬,496,2523630
201901,10002000,其他,175(含)-200萬,308,1379230
201901,10002000,其他,200(含)萬以上,1242,11129914
201902,10002000,其他,未達50萬,20865,56589836
201902,10002000,其他,50(含)-75萬,8779,27587082
201902,10002000,其他,75(含)-100萬,3290,11223095
201902,10002000,其他,100(含)-125萬,1774,6352056
201902,10002000,其他,125(含)-150萬,601,2084306
201902,10002000,其他,150(含)-175萬,448,1777304
201902,10002000,其他,175(含)-200萬,317,1200232
201902,10002000,其他,200(含)萬以上,1135,5407691
201903,10002000,其他,未達50萬,25576,74085878
201903,10002000,其他,50(含)-75萬,10309,34044815
201903,10002000,其他,75(含)-100萬,3735,12217409
201903,10002000,其他,100(含)-125萬,2050,9371671
201903,10002000,其他,125(含)-150萬,667,2609781
201903,10002000,其他,150(含)-175萬,555,3126600
201903,10002000,其他,175(含)-200萬,295,1253091
201903,10002000,其他,200(含)萬以上,1278,6303176
201904,10002000,其他,未達50萬,24559,72746024
201904,10002000,其他,50(含)-75萬,9959,32460160
201904,10002000,其他,75(含)-100萬,3661,12738318
201904,10002000,其他,100(含)-125萬,1995,8876163
201904,10002000,其他,125(含)-150萬,694,3235055
201904,10002000,其他,150(含)-175萬,540,2264617
201904,10002000,其他,175(含)-200萬,339,1654513
201904,10002000,其他,200(含)萬以上,1292,7152096
201905,10002000,其他,未達50萬,23723,70938997
201905,10002000,其他,50(含)-75萬,9934,32765058
201905,10002000,其他,75(含)-100萬,3728,14373167
201905,10002000,其他,100(含)-125萬,1954,9372377
201905,10002000,其他,125(含)-150萬,664,3697490
201905,10002000,其他,150(含)-175萬,532,3253590
201905,10002000,其他,175(含)-200萬,326,1399637
201905,10002000,其他,200(含)萬以上,1301,7950553
201906,10002000,其他,未達50萬,24590,67262997
201906,10002000,其他,50(含)-75萬,10377,31055127
201906,10002000,其他,75(含)-100萬,3804,12257938
201906,10002000,其他,100(含)-125萬,2022,9200392
201906,10002000,其他,125(含)-150萬,714,1955739
201906,10002000,其他,150(含)-175萬,570,2328272
201906,10002000,其他,175(含)-200萬,362,1785344
201906,10002000,其他,200(含)萬以上,1261,6472933
201907,10002000,其他,未達50萬,29385,79533898
201907,10002000,其他,50(含)-75萬,12392,39810540
201907,10002000,其他,75(含)-100萬,4598,15406732
201907,10002000,其他,100(含)-125萬,2398,10362713
201907,10002000,其他,125(含)-150萬,848,3857129
201907,10002000,其他,150(含)-175萬,699,2807909
201907,10002000,其他,175(含)-200萬,423,2091376
201907,10002000,其他,200(含)萬以上,1571,6838323
201908,10002000,其他,未達50萬,27668,70605042
201908,10002000,其他,50(含)-75萬,11616,34195357
201908,10002000,其他,75(含)-100萬,4508,13886785
201908,10002000,其他,100(含)-125萬,2382,8648779
201908,10002000,其他,125(含)-150萬,818,2594081
201908,10002000,其他,150(含)-175萬,644,2555619
201908,10002000,其他,175(含)-200萬,390,1685852
201908,10002000,其他,200(含)萬以上,1559,6613456
201909,10002000,其他,未達50萬,23075,67167416
201909,10002000,其他,50(含)-75萬,9481,33077179
