年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201902,09020000,行,175(含)-200萬,63,84977
201902,09020000,行,200(含)萬以上,305,470293
201903,09020000,行,未達50萬,9399,10308397
201903,09020000,行,50(含)-75萬,5213,5930615
201903,09020000,行,75(含)-100萬,1946,2376982
201903,09020000,行,100(含)-125萬,1209,1371116
201903,09020000,行,125(含)-150萬,447,765963
201903,09020000,行,150(含)-175萬,298,349767
201903,09020000,行,175(含)-200萬,96,126412
201903,09020000,行,200(含)萬以上,442,660250
201904,09020000,行,未達50萬,9658,11348938
201904,09020000,行,50(含)-75萬,5550,6466206
201904,09020000,行,75(含)-100萬,2120,2844714
201904,09020000,行,100(含)-125萬,1267,1719642
201904,09020000,行,125(含)-150萬,446,583787
201904,09020000,行,150(含)-175萬,273,391725
201904,09020000,行,175(含)-200萬,105,145375
201904,09020000,行,200(含)萬以上,471,784629
201905,09020000,行,未達50萬,8451,9806623
201905,09020000,行,50(含)-75萬,4918,5947360
201905,09020000,行,75(含)-100萬,1856,2524423
201905,09020000,行,100(含)-125萬,1122,1583627
201905,09020000,行,125(含)-150萬,395,463999
201905,09020000,行,150(含)-175萬,243,338236
201905,09020000,行,175(含)-200萬,81,185475
201905,09020000,行,200(含)萬以上,444,1040482
201906,09020000,行,未達50萬,9075,10708471
201906,09020000,行,50(含)-75萬,5230,6171218
201906,09020000,行,75(含)-100萬,1919,2615442
201906,09020000,行,100(含)-125萬,1213,1685248
201906,09020000,行,125(含)-150萬,399,445799
201906,09020000,行,150(含)-175萬,275,369921
201906,09020000,行,175(含)-200萬,101,186637
201906,09020000,行,200(含)萬以上,445,738893
201907,09020000,行,未達50萬,9462,11306146
201907,09020000,行,50(含)-75萬,5576,6767592
201907,09020000,行,75(含)-100萬,2254,3172336
201907,09020000,行,100(含)-125萬,1338,1949387
201907,09020000,行,125(含)-150萬,418,547994
201907,09020000,行,150(含)-175萬,277,456383
201907,09020000,行,175(含)-200萬,128,191114
201907,09020000,行,200(含)萬以上,521,850878
201908,09020000,行,未達50萬,8911,10113345
201908,09020000,行,50(含)-75萬,5430,6661122
201908,09020000,行,75(含)-100萬,1996,2710256
201908,09020000,行,100(含)-125萬,1158,1576651
201908,09020000,行,125(含)-150萬,337,392463
201908,09020000,行,150(含)-175萬,270,411116
201908,09020000,行,175(含)-200萬,120,247057
201908,09020000,行,200(含)萬以上,445,991736
201909,09020000,行,未達50萬,7874,8414714
201909,09020000,行,50(含)-75萬,4563,4982883
201909,09020000,行,75(含)-100萬,1807,2134106
201909,09020000,行,100(含)-125萬,1081,1434030
201909,09020000,行,125(含)-150萬,354,379146
201909,09020000,行,150(含)-175萬,211,266366
201909,09020000,行,175(含)-200萬,110,223442
201909,09020000,行,200(含)萬以上,424,587604
201910,09020000,行,未達50萬,9396,9757921
201910,09020000,行,50(含)-75萬,5349,6091527
201910,09020000,行,75(含)-100萬,2045,2491292
201910,09020000,行,100(含)-125萬,1200,1554612
201910,09020000,行,125(含)-150萬,396,547894
201910,09020000,行,150(含)-175萬,258,340016
201910,09020000,行,175(含)-200萬,133,147741
201910,09020000,行,200(含)萬以上,504,914872
201911,09020000,行,未達50萬,9639,9811300
201911,09020000,行,50(含)-75萬,5310,5707572
201911,09020000,行,75(含)-100萬,2124,2619661
201911,09020000,行,100(含)-125萬,1226,1600500
201911,09020000,行,125(含)-150萬,404,473916
201911,09020000,行,150(含)-175萬,256,329550
201911,09020000,行,175(含)-200萬,134,191261
201911,09020000,行,200(含)萬以上,505,718647
201912,09020000,行,未達50萬,8844,9717588
201912,09020000,行,50(含)-75萬,4926,5186993
201912,09020000,行,75(含)-100萬,1844,2195385
201912,09020000,行,100(含)-125萬,1156,1383701
201912,09020000,行,125(含)-150萬,365,379759
201912,09020000,行,150(含)-175萬,230,497906
201912,09020000,行,175(含)-200萬,111,124688
201912,09020000,行,200(含)萬以上,473,880969
202001,09020000,行,未達50萬,9205,10137447
202001,09020000,行,50(含)-75萬,5106,5450840
202001,09020000,行,75(含)-100萬,1873,2160031
202001,09020000,行,100(含)-125萬,1089,1193187
202001,09020000,行,125(含)-150萬,406,461985
202001,09020000,行,150(含)-175萬,255,370588
