年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201906,10016000,住,175(含)-200萬,115,1899326
201906,10016000,住,200(含)萬以上,492,6999969
201907,10016000,住,未達50萬,4581,31031427
201907,10016000,住,50(含)-75萬,3084,19964477
201907,10016000,住,75(含)-100萬,1292,8258781
201907,10016000,住,100(含)-125萬,691,4714178
201907,10016000,住,125(含)-150萬,253,1755457
201907,10016000,住,150(含)-175萬,252,1653209
201907,10016000,住,175(含)-200萬,134,1640221
201907,10016000,住,200(含)萬以上,548,6266825
201908,10016000,住,未達50萬,3982,22864146
201908,10016000,住,50(含)-75萬,2559,14203805
201908,10016000,住,75(含)-100萬,1104,6479202
201908,10016000,住,100(含)-125萬,675,3786321
201908,10016000,住,125(含)-150萬,247,1442271
201908,10016000,住,150(含)-175萬,184,1329996
201908,10016000,住,175(含)-200萬,131,1152228
201908,10016000,住,200(含)萬以上,470,4606372
201909,10016000,住,未達50萬,3266,17978903
201909,10016000,住,50(含)-75萬,1916,10390771
201909,10016000,住,75(含)-100萬,832,4860586
201909,10016000,住,100(含)-125萬,510,2831091
201909,10016000,住,125(含)-150萬,184,1304026
201909,10016000,住,150(含)-175萬,133,1116414
201909,10016000,住,175(含)-200萬,86,859511
201909,10016000,住,200(含)萬以上,321,2000993
201910,10016000,住,未達50萬,3005,15240909
201910,10016000,住,50(含)-75萬,1789,8723937
201910,10016000,住,75(含)-100萬,769,3686514
201910,10016000,住,100(含)-125萬,414,2043356
201910,10016000,住,125(含)-150萬,145,569578
201910,10016000,住,150(含)-175萬,140,950863
201910,10016000,住,175(含)-200萬,64,381568
201910,10016000,住,200(含)萬以上,321,2378173
201911,10016000,住,未達50萬,2798,13057378
201911,10016000,住,50(含)-75萬,1723,7559459
201911,10016000,住,75(含)-100萬,842,3008652
201911,10016000,住,100(含)-125萬,400,2262863
201911,10016000,住,125(含)-150萬,134,691791
201911,10016000,住,150(含)-175萬,128,588215
201911,10016000,住,175(含)-200萬,63,333672
201911,10016000,住,200(含)萬以上,233,1490436
201912,10016000,住,未達50萬,2164,9018493
201912,10016000,住,50(含)-75萬,1391,6418426
201912,10016000,住,75(含)-100萬,633,2910375
201912,10016000,住,100(含)-125萬,353,1505166
201912,10016000,住,125(含)-150萬,102,1326234
201912,10016000,住,150(含)-175萬,73,306655
201912,10016000,住,175(含)-200萬,38,111470
201912,10016000,住,200(含)萬以上,215,1090743
202001,10016000,住,未達50萬,2483,11722515
202001,10016000,住,50(含)-75萬,1408,6454920
202001,10016000,住,75(含)-100萬,666,3058641
202001,10016000,住,100(含)-125萬,316,1703386
202001,10016000,住,125(含)-150萬,124,738199
202001,10016000,住,150(含)-175萬,101,603136
202001,10016000,住,175(含)-200萬,43,140387
