年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201804,10002000,文教康樂,100(含)-125萬,2581,9030459
201804,10002000,文教康樂,125(含)-150萬,862,2595983
201804,10002000,文教康樂,150(含)-175萬,743,2586697
201804,10002000,文教康樂,175(含)-200萬,432,1287074
201804,10002000,文教康樂,200(含)萬以上,1849,8067016
201805,10002000,文教康樂,未達50萬,23472,69719913
201805,10002000,文教康樂,50(含)-75萬,10377,34411460
201805,10002000,文教康樂,75(含)-100萬,4111,14812188
201805,10002000,文教康樂,100(含)-125萬,2533,11418153
201805,10002000,文教康樂,125(含)-150萬,827,2921002
201805,10002000,文教康樂,150(含)-175萬,740,3123359
201805,10002000,文教康樂,175(含)-200萬,401,1557494
201805,10002000,文教康樂,200(含)萬以上,1848,9820654
201806,10002000,文教康樂,未達50萬,27410,62790019
201806,10002000,文教康樂,50(含)-75萬,12103,31162314
201806,10002000,文教康樂,75(含)-100萬,4647,14815932
201806,10002000,文教康樂,100(含)-125萬,2715,9802322
201806,10002000,文教康樂,125(含)-150萬,951,3102244
201806,10002000,文教康樂,150(含)-175萬,851,2976618
201806,10002000,文教康樂,175(含)-200萬,452,1971450
201806,10002000,文教康樂,200(含)萬以上,1989,8809934
201807,10002000,文教康樂,未達50萬,29836,68479198
201807,10002000,文教康樂,50(含)-75萬,14656,38417555
201807,10002000,文教康樂,75(含)-100萬,5869,16958198
201807,10002000,文教康樂,100(含)-125萬,3237,9591538
201807,10002000,文教康樂,125(含)-150萬,1027,2448866
201807,10002000,文教康樂,150(含)-175萬,966,3590806
201807,10002000,文教康樂,175(含)-200萬,485,1588746
201807,10002000,文教康樂,200(含)萬以上,2312,8723149
201808,10002000,文教康樂,未達50萬,28741,59735104
201808,10002000,文教康樂,50(含)-75萬,14135,33173568
201808,10002000,文教康樂,75(含)-100萬,5532,11459017
201808,10002000,文教康樂,100(含)-125萬,3019,8082175
201808,10002000,文教康樂,125(含)-150萬,1076,2786496
201808,10002000,文教康樂,150(含)-175萬,896,2452325
201808,10002000,文教康樂,175(含)-200萬,500,1704391
201808,10002000,文教康樂,200(含)萬以上,2209,7775912
201809,10002000,文教康樂,未達50萬,22596,56882448
201809,10002000,文教康樂,50(含)-75萬,9815,26893312
201809,10002000,文教康樂,75(含)-100萬,3845,11521276
201809,10002000,文教康樂,100(含)-125萬,2334,7471738
201809,10002000,文教康樂,125(含)-150萬,768,2559745
201809,10002000,文教康樂,150(含)-175萬,697,2429255
201809,10002000,文教康樂,175(含)-200萬,384,1495607
201809,10002000,文教康樂,200(含)萬以上,1721,8559459
201810,10002000,文教康樂,未達50萬,19860,50751232
201810,10002000,文教康樂,50(含)-75萬,8851,26285850
201810,10002000,文教康樂,75(含)-100萬,3465,10649178
201810,10002000,文教康樂,100(含)-125萬,1922,5878679
201810,10002000,文教康樂,125(含)-150萬,743,2411374
201810,10002000,文教康樂,150(含)-175萬,555,1981722
201810,10002000,文教康樂,175(含)-200萬,302,1097735
201810,10002000,文教康樂,200(含)萬以上,1340,6712146
201811,10002000,文教康樂,未達50萬,22648,58459347
201811,10002000,文教康樂,50(含)-75萬,9924,28464928
201811,10002000,文教康樂,75(含)-100萬,3954,11604093
201811,10002000,文教康樂,100(含)-125萬,2203,7103271
201811,10002000,文教康樂,125(含)-150萬,812,3419980
201811,10002000,文教康樂,150(含)-175萬,800,3117121
201811,10002000,文教康樂,175(含)-200萬,354,1555487
201811,10002000,文教康樂,200(含)萬以上,1732,7844970
201812,10002000,文教康樂,未達50萬,20065,55911517
201812,10002000,文教康樂,50(含)-75萬,9430,29300652
201812,10002000,文教康樂,75(含)-100萬,3711,10428114
201812,10002000,文教康樂,100(含)-125萬,2286,7661456
201812,10002000,文教康樂,125(含)-150萬,829,2856572
201812,10002000,文教康樂,150(含)-175萬,763,3023364
201812,10002000,文教康樂,175(含)-200萬,364,1645842
201812,10002000,文教康樂,200(含)萬以上,1734,7879683
201901,10002000,文教康樂,未達50萬,17277,56241229
201901,10002000,文教康樂,50(含)-75萬,8241,28530641
201901,10002000,文教康樂,75(含)-100萬,3316,11531401
201901,10002000,文教康樂,100(含)-125萬,1927,7939257
201901,10002000,文教康樂,125(含)-150萬,702,3365511
201901,10002000,文教康樂,150(含)-175萬,573,2214083
201901,10002000,文教康樂,175(含)-200萬,384,1590433
201901,10002000,文教康樂,200(含)萬以上,1453,8748167
